AdjOE,AdjDE,eFGPct,TOPct,ORPct,FTRate,Full Team Name,Cluster,Team Type,Group,PC1,PC2
-0.33630824108831764,-0.05702313732908838,-1.292252629329822,-1.0379551151026807,0.41236994032813146,-0.47366240157327333,La Salle Explorers,0,Pace & Attack,Other,-0.3682762607881033,-0.09343648764667009
-1.037594469156682,0.4075234192558821,-0.37688390986928094,-0.604861224274112,-1.094297635032135,-0.5541937745708246,Lafayette Leopards,3,High Tempo Shooters,Other,-1.0883350033292813,-1.2016349546727938
-0.5463671695423619,-0.14230578548356726,-0.978597997566511,0.48888164943879486,1.013393019478985,-0.8083347085808813,Lamar Cardinals,0,Pace & Attack,Other,-0.7520965641688228,0.7244679586034047
-1.0219013507663408,1.7813574133562005,-0.25569957928726206,0.8097782778199679,-1.115197904401365,1.1074849167461018,Le Moyne Dolphins,0,Pace & Attack,Other,-1.9995129227641546,-0.07076544541064288
-0.6862702301923642,0.591538838584005,0.2396500296372104,-1.0130679653067058,-2.419811405416335,-0.7553591968709618,Lehigh Mountain Hawks,3,High Tempo Shooters,Other,-0.8489153926144155,-2.531057716259201
0.3766933357783916,-1.1498825835235735,2.0732894868587377,-1.0054452104665914,-2.342161456585928,-0.7326625889803307,Liberty Flames,3,High Tempo Shooters,Other,1.4808823251171357,-2.557100884747357
-1.742694996833811,0.6407574206211651,-1.7707391838672715,0.6198143812583978,0.03494715775573464,0.4776324364702031,Lindenwood Lions,0,Pace & Attack,Other,-2.364462669412816,0.9307493584326694
0.45120840313530763,-0.6241453573788921,1.173841991193157,-0.895380115936764,-1.0374301374001147,-0.5111846491228655,Lipscomb Bisons,3,High Tempo Shooters,Other,1.1477223268201682,-1.4833077812801985
-1.235815446324957,-0.9008336023445505,-0.6603879740797226,1.5335139425069295,0.016803369968723357,-1.1182118814564073,Little Rock Trojans,0,Pace & Attack,Other,-1.3191945648323096,0.5441196833441652
-0.5838290406998589,1.3221317845590312,-0.328417950128668,2.109888010533329,-0.40554840213290894,0.22322967028668952,Long Beach State Beach,0,Pace & Attack,Other,-1.9511047209932566,0.5878043222047035
0.11214441291344208,0.2891327759773068,0.06597934597620095,-0.2107951980579443,0.5347357230980911,2.50558414003604,Longwood Lancers,2,Balanced Efficiency,Other,0.41761486429455075,1.4851179991248245
-1.0638586464627398,0.832015213882683,-1.4640381927367934,-0.6819177884409895,-0.9078120657184903,-0.9716950638180214,Louisiana Ragin' Cajuns,0,Pace & Attack,Other,-1.7856592338528834,-1.1638034489414453
0.37982651045702015,-0.18605563618326423,0.76625882975772,0.893902717640057,0.12873753081376213,0.13696102420827627,Louisiana Tech Bulldogs,2,Balanced Efficiency,Other,0.4006628300854366,0.3800554103211316
-1.4678338425265958,0.818417287313858,-1.8598865149985349,0.029313490337935823,-0.1475038884284203,-0.7032773413393004,Louisiana–Monroe Warhawks,0,Pace & Attack,Other,-2.265863294052523,-0.11042593987849213
1.5773803626227145,-1.35595029246114,0.3492912751455066,-0.7189095239774204,0.9013453354403925,0.5309648159776005,Louisville Cardinals,1,Defensive Stronghold,Other,2.2657572845013187,0.7043693536453862
-0.9000617232635556,0.9845484771329813,-0.24363150935767672,0.2273956253143331,-0.29844143982627036,-0.5492644541135876,Loyola (Maryland) Greyhounds,0,Pace & Attack,Other,-1.3165787026271352,-0.5237522592929724
-0.11766713851455524,-0.4059873180790461,0.3627630096909286,0.3302084132703272,0.06794245441482831,0.21504344762716374,Loyola Chicago Ramblers,2,Balanced Efficiency,Other,0.20365921535586315,0.3153404107779676
-0.29693922012643753,-0.7181484149633779,-0.2921756515346223,-0.9246656425034687,-1.3262511680002687,-0.5665017394822245,Loyola Marymount Lions,3,High Tempo Shooters,Other,-0.027440265458255533,-1.2631967637781618
-0.7659618470183139,-0.4937826265777638,0.34742755098125067,-0.6800727283536643,-1.8959412003987717,-1.1332944361749273,Maine Black Bears,3,High Tempo Shooters,Other,-0.387283831053893,-2.0153434476903525
-0.06753634365652204,1.116980457629365,-0.17676891644794482,-0.11945287708378656,0.5254112574024987,-0.6889494260609064,Manhattan Jaspers,0,Pace & Attack,Other,-0.5326920377475555,-0.3303464028345317
-0.8960022186799419,-0.36859302001477706,0.6105453584470257,0.25445423370969533,-0.3125394173222444,-2.1321254283443243,Marist Red Foxes,3,High Tempo Shooters,Other,-0.4603520658837453,-1.2551429779214105
1.565801238810398,-1.8150724587735452,0.514801156703576,-2.2638371589440434,0.167618132039656,-1.157809380331608,Marquette Golden Eagles,1,Defensive Stronghold,Other,2.767516579233426,-1.2695218186413597
-0.1345590367819375,0.09063260878239421,-0.2993447203481943,-0.3108212533373432,0.6084155188602488,0.883402668353013,Marshall Thundering Herd,2,Balanced Efficiency,Other,0.07761286814887941,0.771965399103029
-1.4720159495976342,1.769089718734326,-1.9969090746585154,0.9137563589044391,-1.113076800830726,0.4792495399540372,Maryland Eastern Shore Hawks,0,Pace & Attack,Other,-3.1984254757339223,0.12054181400363642
1.699301725117117,-1.6847836297472476,1.3505985652359767,-1.3916225069196695,0.5514529876827815,-0.5373755980277045,Maryland Terrapins,1,Defensive Stronghold,Other,3.0240759945336655,-0.5704213776280272
0.7929968930777179,-0.844668253473315,0.5055905429445434,-0.34870681810830284,1.189266357163346,0.6497144909584106,McNeese Cowboys,1,Defensive Stronghold,Other,1.5778307420535018,0.9724884066358719
1.0040093964339518,-1.4516235301567957,1.1986582310526614,1.3040419188014705,0.512230528970247,1.630124241779914,Memphis Tigers,2,Balanced Efficiency,Other,1.6491653286458574,1.778502957087635
-0.4954190247681632,0.17399381079127746,-0.10130944236555853,-0.6243182822123438,-0.3538888241184629,-0.6751448806158621,Mercer Bears,3,High Tempo Shooters,Other,-0.35144040671579546,-0.8551192530183785
-1.4210269373276279,1.1518620953493952,-1.2220903329028494,-0.44134424309780773,-1.8130800832833005,-0.43117589512188764,Mercyhurst Lakers,0,Pace & Attack,Other,-2.280058914570706,-1.4540424025390863
-0.835981489836328,-0.6643479228867215,-0.35556318168789075,-1.4616785780956612,-2.256762480257351,-1.9567744179503148,Merrimack Warriors,3,High Tempo Shooters,Other,-0.5709691127869878,-2.7963382199369766
1.02553294422626,1.437122946195401,0.5655874575692552,-0.8798707938336675,-0.25952212208513004,-0.9872836417333646,Miami Hurricanes,3,High Tempo Shooters,Other,0.4012072298767121,-1.6332458506789789
0.21349580251772793,0.2468609607742199,1.4731086728596365,0.012400677921494409,-0.5456070149482374,-1.0294632341821488,Miami RedHawks,3,High Tempo Shooters,Other,0.486988579036001,-1.3421849525021452
1.5730211630698425,-1.8599456164506682,0.3481928603384541,-0.2153173638746462,1.560762520815326,1.1549137952732287,Michigan State Spartans,1,Defensive Stronghold,Other,2.525803555298536,1.7966773290984126
1.6965772253965723,-1.6428961037732799,2.2483068929189534,1.4466333545801293,0.972127648379697,0.6201676236878529,Michigan Wolverines,1,Defensive Stronghold,Other,2.615628678788028,1.326520116841858
0.1814829308013205,-0.3267646154606736,0.08961352154900223,-0.3114198159590097,0.23630416148405947,-0.4605258400569308,Middle Tennessee Blue Raiders,3,High Tempo Shooters,Other,0.4248899311852309,-0.1891061724594892
0.16091295791120386,-0.2904049422440312,0.2994997442656193,1.1644595540494764,2.4218080077271535,0.8522262745543268,Milwaukee Panthers,2,Balanced Efficiency,Other,0.6062426271290978,2.45511937398703
0.3795540604849643,-0.6455768720797571,-0.01787611245710789,-0.6269570194063464,-0.21094328133417192,-0.07018954621924543,Minnesota Golden Gophers,3,High Tempo Shooters,Other,0.6855890905849427,-0.29534431118591586
1.6021733100796773,-1.088706694318827,0.5006160174962492,-1.2536626812939202,1.2406702311631643,-0.4371373860628818,Mississippi State Bulldogs,1,Defensive Stronghold,Other,2.410946125325263,0.04782451042799842
-2.9834049245729433,2.4214945869386084,-2.9410430339775475,3.5757060746242773,-1.3286898451416373,-0.8721223878493993,Mississippi Valley State Delta Devils,0,Pace & Attack,Other,-6.012961500468251,0.5948249446467342
-0.5493641192349605,0.2900195972752737,0.17008913957774638,1.3545153292816439,0.6469502304453022,0.6187295979949717,Missouri State Bears,2,Balanced Efficiency,Other,-0.6615371760079363,1.238296462934854
1.9229831521738892,-1.2556064625961887,1.8042386060512914,-0.8064112408442754,0.6874655621269506,3.268730846802087,Missouri Tigers,1,Defensive Stronghold,Other,3.3758176598674154,1.5792923529025338
-0.6323251357255667,0.7431852805363365,-1.3313824523658018,-0.38054855692410827,0.08264471147031385,0.7088545900559097,Monmouth Hawks,0,Pace & Attack,Other,-1.1301070637942596,0.45193474550777757
0.16077673292517594,0.7130333564054644,1.0391457573394693,-0.5655354406357124,-1.564218494669168,-0.1268361585365886,Montana Grizzlies,3,High Tempo Shooters,Other,0.09368145310829482,-1.7433168290744834
-0.12352481291372854,0.1534491173883793,0.5249750408704406,-0.8155193568246495,-1.8954592211581285,-0.45372711281730954,Montana State Bobcats,3,High Tempo Shooters,Other,-0.0903094975099034,-1.9463108897922683
-0.8788923604349185,0.5291657406270034,-1.1315128954835594,0.367412270146731,0.3426792421170763,1.0508185137631743,Morehead State Eagles,0,Pace & Attack,Other,-1.263407297894684,1.1397343268311244
-0.5300201712190894,1.6675486801171215,-0.20341767014642453,0.19346977173901242,0.5901991469239629,0.28437189279555714,Morgan State Bears,0,Pace & Attack,Other,-1.0785222637195324,0.258587068912901
-0.8966288536156668,0.21730025084199311,-0.32002807875661343,1.8384675864399784,0.24172181864249884,-0.1645395492885881,Mount St. Mary's Mountaineers,0,Pace & Attack,Other,-1.4219854422765232,0.9456629909385089
0.10587806355618697,0.05087345392354612,0.06456919162474646,0.0148819896574265,-0.33115833999408845,1.9179937509960039,Murray State Racers,2,Balanced Efficiency,Other,0.176921837577169,0.7974596237785525
0.3599376624970392,-0.6072957527175212,-0.48350280508135807,-1.3528294952001123,0.01988871412555436,-0.16166123248796163,NC State Wolfpack,3,High Tempo Shooters,Other,0.7427565461889054,-0.41146943511962797
-1.9866603243100425,0.511133707568344,-1.9971334461139758,0.2868458484018419,-0.6190168863492017,-1.1284716188523294,NJIT Highlanders,0,Pace & Attack,Other,-2.753526472021693,-0.37984058246482033
-0.510948673175272,0.6586416501301626,-0.8180935008551764,-0.561605773859312,0.4142081084328965,-0.4986561264506363,Navy Midshipmen,0,Pace & Attack,Other,-0.7473508865158072,-0.19134834997010056
0.7886376935248439,-1.5144400387627828,0.3259430884294057,-0.3204223024692881,-0.5694600913689188,0.6446897892352411,Nebraska Cornhuskers,1,Defensive Stronghold,Other,1.3668424487046829,0.11477865373824751
0.7672503707185636,-0.5508347967469641,1.053473655297336,-0.11036373809529727,0.1540236786881951,1.2663075736106626,Nevada Wolf Pack,2,Balanced Efficiency,Other,1.4201444561422176,0.5543668886388788
-1.949089473163722,1.2520729020196493,-1.2962660566982538,1.091734540497846,-0.6429121220025891,-1.2770167858459962,New Hampshire Wildcats,0,Pace & Attack,Other,-3.0444170521493468,-0.48834272820903457
0.8067556166664717,-1.560303480222635,0.02255427673396159,-0.7789828303268317,0.4525284678160406,0.7596166741248924,New Mexico Lobos,1,Defensive Stronghold,Other,1.672941971899696,0.6926135943139056
-0.3506118646211811,-0.3844079998285192,-1.0470396788551906,-0.368593261638243,0.5296426496582969,-0.48561572303403533,New Mexico State Aggies,0,Pace & Attack,Other,-0.3275319780513265,0.2886321679520536
-1.069498360884268,1.3688377062519526,-1.467228317785715,0.3984892104728035,-0.22868602626954876,0.4137195794948939,New Orleans Privateers,0,Pace & Attack,Other,-2.1296734311545875,0.3451850120542716
-0.8275355407026379,1.1944295176518036,0.37416216969089605,0.5384706246956426,-1.4556133154039927,-1.0924461687806972,Niagara Purple Eagles,3,High Tempo Shooters,Other,-1.5123659742462405,-1.6081243684465945
-0.10608801470223848,0.12462742520445544,-0.9261218508281782,-0.9840510427080376,-0.004468294852135635,-0.468662458454758,Nicholls Colonels,3,High Tempo Shooters,Other,-0.25362756920349017,-0.4751046132831911
0.18679570525638406,0.2914976327718859,0.4610274263752054,0.5012915331289525,0.4674628660978607,1.0504155020840755,Norfolk State Spartans,2,Balanced Efficiency,Other,0.2332424072035909,0.872308279091637
0.5374388192905664,0.1346780665814128,0.165109940501903,-2.0510613828801008,0.6978295861769286,-1.0655324001366386,North Alabama Lions,3,High Tempo Shooters,Other,1.1485263277574465,-1.1544145942820445
-1.0026800052378944,1.3737152233907706,-1.407305764059973,-1.9005313081463402,-0.906905533765297,-0.23469033761221325,North Carolina A&T Aggies,3,High Tempo Shooters,Other,-1.4523207476889604,-1.4641158368432734
-0.3425745904455708,1.3042475550500339,-0.2723680389687845,0.5225691267424425,1.1444522081832567,1.0422293529986626,North Carolina Central Eagles,2,Balanced Efficiency,Other,-0.7467566752469976,1.2550071495505943
1.3156921644643358,-1.1142914887651716,0.6529916517979547,-1.0709453312630464,-0.37209150363307913,0.40391254045169417,North Carolina Tar Heels,1,Defensive Stronghold,Other,1.9567278497982192,-0.43525861032674157
0.272617446453561,1.599411243723335,-0.5852004026318218,-0.7558114805489669,1.0663263156631146,-0.04980818375884324,North Dakota Fighting Hawks,0,Pace & Attack,Other,-0.3188564473828159,0.03510106847613237
1.212161175083615,0.7516100828670219,2.351799429510439,-0.8551319634901032,-0.6606540733293665,0.0758210756225823,North Dakota State Bison,3,High Tempo Shooters,Other,1.6802223170593016,-1.605625495960787
0.8004892673092165,1.6833636599308637,0.9128895943471991,-1.3567237632229905,-0.3494979153378252,-1.5283175987537958,North Florida Ospreys,3,High Tempo Shooters,Other,0.41752275247130527,-2.3356423300816003
0.30980686763900406,-1.537275687185429,0.2803476924718574,0.2129964250292122,0.8911951188003256,0.8581262709628666,North Texas Mean Green,2,Balanced Efficiency,Other,1.2375289176851192,1.4038616489983058
-0.38889108569484165,0.043926687089472866,0.16424976428191423,0.9537482272227881,0.5979307897245514,-1.0936784885029538,Northeastern Huskies,0,Pace & Attack,Other,-0.4897517257954227,0.16780064860413163
-0.44474332996602023,0.6267160834033568,-0.38701782338243956,-1.1965966665436558,0.5214031886268323,-0.8034137313094092,Northern Arizona Lumberjacks,3,High Tempo Shooters,Other,-0.26076855627584944,-0.6800016227558116
0.617266661102544,0.33096118053141027,1.8407916059270748,-0.970123977693945,-1.184532025346248,-0.2533952828521485,Northern Colorado Bears,3,High Tempo Shooters,Other,1.151462916009627,-1.8915448860975508
-1.5691988546294848,0.8819728136681502,-1.4457361588751259,-0.8631954438949827,-2.7961679193418867,-0.11006653799416982,Northern Illinois Huskies,0,Pace & Attack,Other,-2.402059737931917,-1.942451621843985
0.6505055576931968,-0.09338281054572868,1.7912014435879626,-0.8701402145151628,-1.1561065397527988,0.5590722842335298,Northern Iowa Panthers,3,High Tempo Shooters,Other,1.3908604063818244,-1.2753076134228045
-1.0827939195205292,-0.017411786019902134,-1.0901296873394066,0.43851305658869066,0.22663270545927822,-0.2559694947931231,Northern Kentucky Norse,0,Pace & Attack,Other,-1.3009658647068958,0.5335205207031453
-0.9074314950076294,0.23045476676183457,-1.2222521299675488,0.8950799296616851,0.7875285738415279,-0.40678864908313317,Northwestern State Demons,0,Pace & Attack,Other,-1.418196025526386,0.9669500808159348
0.8513011870973873,-1.2232227048654327,-0.22817391064983292,-1.5229536317844492,0.18062160264931096,-0.25092085363333516,Northwestern Wildcats,1,Defensive Stronghold,Other,1.5334998028504947,-0.36868834765262753
1.1937708019699333,-0.15989440789324316,0.9628736822711318,-0.7683546709601751,0.10759514791543658,-0.8192251647954241,Notre Dame Fighting Irish,1,Defensive Stronghold,Other,1.4809576348363438,-0.977726949315174
0.02291704706558274,0.2687358861240705,-0.79606034488619,0.19568919304951257,1.169785391333865,-1.2827661025265031,Oakland Golden Grizzlies,0,Pace & Attack,Other,-0.4092675006174959,0.26119086894848215
0.01678692269435554,0.17325479304297242,0.6032430217640672,-0.8222065039170584,-1.0059690399781043,0.15929461782247806,Ohio Bobcats,3,High Tempo Shooters,Other,0.2962118229084492,-1.1037850825036517
1.4654034241083016,-1.6137492437801033,1.1635551935684536,-0.8211848126505633,-0.18501855194138253,0.39141370165423167,Ohio State Buckeyes,1,Defensive Stronghold,Other,2.4706886608087233,-0.23079527624601603
1.7550177444022697,-0.9193090460521933,1.9550210523263092,0.04457214175934822,-0.4002024824195628,0.7572417382392449,Oklahoma Sooners,1,Defensive Stronghold,Other,2.380408561320775,-0.1765356080591665
0.07658969156032626,-0.5768482214873254,-0.7085920146389982,0.8183749909883944,0.7973149799586535,2.2238499963840113,Oklahoma State Cowboys,2,Balanced Efficiency,Other,0.07967752261032744,2.3774180138841445
-0.895035021279149,0.6749000405928882,-2.024023044701697,-0.08126472302831311,1.31826268035878,-0.5166203696072058,Old Dominion Monarchs,0,Pace & Attack,Other,-1.5266645215219723,0.8995257046580033
1.3576494601607347,-1.8900236388067115,0.35099810124176206,-2.0765212377609674,-0.8439445961383153,0.27701955608766643,Ole Miss Rebels,1,Defensive Stronghold,Other,2.4309152736857995,-0.9690167783935257
0.09879436428277016,0.6898281991086634,0.39339809785894264,-0.2846448593120001,-0.1962146316852793,0.765398561914324,Omaha Mavericks,3,High Tempo Shooters,Other,0.06706397749135881,-0.1181170005903781
-0.1735193827857338,1.9494100493209194,0.07324780879965463,-0.22274200396000685,-1.4462255095247685,0.4721261436006949,Oral Roberts Golden Eagles,3,High Tempo Shooters,Other,-1.169746439247178,-1.2388263058154083
1.3067013153865379,-1.1521587581883552,0.5199756099993292,-0.4408745175498554,0.10912243933857495,0.5924233475412009,Oregon Ducks,1,Defensive Stronghold,Other,1.808469815308013,0.2878950525252901
1.2434929218698847,-0.47678521836673315,1.5496228231427676,-0.28526986512558333,0.22607000728016644,0.7634472745419086,Oregon State Beavers,1,Defensive Stronghold,Other,1.9437409442644913,0.0822530064069744
-0.8218140912894925,0.8509340682393092,-1.0058857949317856,0.6669435285676466,-0.14417096642469823,-0.44462236913322506,Pacific Tigers,0,Pace & Attack,Other,-1.6856196118916098,0.05466600800639192
-0.394748760094015,1.1802403768843355,-0.6243746380990166,-0.31085911957458023,-0.6013567494812874,-0.6319864245878144,Penn Quakers,0,Pace & Attack,Other,-1.1651900144932281,-0.9636786015945366
1.2249663237701771,-0.8556057161482392,1.2511559263194285,-0.5140062918156484,-0.04232534887254164,1.0890863336952228,Penn State Nittany Lions,1,Defensive Stronghold,Other,2.013374694399491,0.16439458229728085
-0.5119022480774637,0.25587697730355063,-0.5427686169174198,-0.25828710417618483,-0.6163914756276534,-0.12160472301726659,Pepperdine Waves,0,Pace & Attack,Other,-0.7501229250825797,-0.4602889331441868
1.6087121094089862,-0.6613918518934992,0.9842428794201276,-1.5291502016818939,-0.4757300473544347,0.21827843654367238,Pittsburgh Panthers,1,Defensive Stronghold,Other,2.210845769775306,-1.015815617325244
-0.5063170236503461,1.2593152759530462,-0.600466010306873,0.953307522867202,-1.1836302149498725,0.2251111811398843,Portland Pilots,0,Pace & Attack,Other,-1.7695558108995613,-0.32120145865240995
-0.45400662901587596,0.1130987483308859,0.1996783532833199,0.562720787361803,1.007630660098279,0.3683505125553158,Portland State Vikings,2,Balanced Efficiency,Other,-0.16119563812348486,1.0062979105653995
-1.0443648509622374,1.37253279499348,-0.5874823820855478,-0.35868803220173534,-1.2212696756597112,0.4921208141654531,Prairie View A&M Panthers,0,Pace & Attack,Other,-1.647644107940364,-0.7954814361706741
-0.27446209743193783,0.9994766356487566,-0.010030451301351736,-0.20797879436551425,0.2624809474461937,-0.23246186826201182,Presbyterian Blue Hose,3,High Tempo Shooters,Other,-0.5103357531110695,-0.2929247449602145
0.34304576422965694,-0.06027481542163224,0.5655250336700326,-1.2468332893730085,-0.5513746376702492,-1.1889630436407872,Princeton Tigers,3,High Tempo Shooters,Other,0.7111567571808232,-1.6807838587247228
0.8284153894448059,-0.5951758616453063,0.4022446362353995,0.7748354324062229,1.0763120116248341,-0.15733497688007758,Providence Friars,2,Balanced Efficiency,Other,0.922811812977663,0.9334809309610674
2.2143683972862105,-1.5564014665115793,1.772436478599794,-0.701260843395173,0.007161021769213342,0.8564924660203251,Purdue Boilermakers,1,Defensive Stronghold,Other,3.2377903600690336,-0.014942420385840587
0.8839951837439305,0.6512514726471059,1.5868973090095368,-2.080465048679149,-1.6669531237037916,-0.9062879959216567,Purdue Fort Wayne Mastodons,3,High Tempo Shooters,Other,1.2713205829057566,-3.05779808707866
-0.1916373059273615,0.3293353414851383,0.3067624396233355,0.6517236879142937,0.4190350988467737,-0.23525069229300072,Queens Royals,0,Pace & Attack,Other,-0.27975466004013866,0.26630477131131597
-0.6488083590348652,-0.4356958315609347,-1.2270562772415323,-0.0799299152536066,0.8751923183335958,-0.6160035519415402,Quinnipiac Bobcats,0,Pace & Attack,Other,-0.6071493116424677,0.6325940965703463
0.38582040984221944,0.5797145546111139,-0.2036913523856927,0.2916573171891707,1.2093981847544009,1.5636540200477924,Radford Highlanders,2,Balanced Efficiency,Other,0.20734527256987575,1.6062254488866266
0.08040399116908857,-0.4846188064987733,0.3385788115310564,0.18350420819064073,-0.11895379688919377,1.9373244557311058,Rhode Island Rams,2,Balanced Efficiency,Other,0.5263842262287811,1.0769165901068842
-0.12897381235481808,0.12950494234327334,-0.6130218524004163,0.8688534217447869,1.0246498557402817,2.1997737075185086,Rice Owls,2,Balanced Efficiency,Other,-0.28694482443075997,2.3327197516362355
-0.6684247570227924,0.14413749375972698,-1.1666333805448148,-1.002509983289631,-2.5798424449163946,0.1324426144761227,Richmond Spiders,3,High Tempo Shooters,Other,-1.2616239611785809,-1.665986080756428
-0.9106736496750796,1.0192823113033496,-1.368661299535329,0.2842313161655641,0.697523000558201,-0.5290142858332316,Rider Broncs,0,Pace & Attack,Other,-1.6598003666885324,0.4144834957960803
-0.3334475163817449,-0.13580242929847744,-0.4631428183894701,0.6521429591130815,1.1844168401377075,1.2377152093605448,Robert Morris Colonials,2,Balanced Efficiency,Other,-0.19710390236881703,1.8539165496915206
0.9632781256118004,-0.637743283947717,-0.054739120273241605,-1.1188408113808932,0.1698800442249141,0.4599728009241205,Rutgers Scarlet Knights,1,Defensive Stronghold,Other,1.339269672366778,-0.011333030084997016
-0.942972593862144,0.0810253780544182,-0.836515952823338,-0.34472806451945265,0.36705649347585995,-0.3808521874468945,SIU Edwardsville Cougars,0,Pace & Attack,Other,-0.8343752687872208,0.10689185521768792
1.3245467885561097,-0.9504955950306941,1.2526828374426733,-0.44756129451151566,1.6448665744253224,0.5936418240338123,SMU Mustangs,1,Defensive Stronghold,Other,2.4435878954999906,0.9869525885489129
-1.6585896904605764,0.8491604256433753,-1.4397073849308777,1.4023966943418358,-0.43307332349213135,0.12097950609434562,Sacramento State Hornets,0,Pace & Attack,Other,-2.679531306230007,0.6565311169338769
-0.3360357911162637,1.0585980555132144,0.27848116629518316,0.30694308991827973,0.15065026620257246,-1.2311537840297642,Sacred Heart Pioneers,3,High Tempo Shooters,Other,-0.7481409525789456,-0.7567272272119927
-1.130295572148238,0.9572048204456717,-0.18907246516035903,1.2841662230823008,-1.3358400923693758,-2.0702294930400233,Saint Francis Red Flash,0,Pace & Attack,Other,-2.1961180377794447,-1.5063122622180378
0.34331821420171277,-0.9899591427902186,0.32774480294496117,-0.3143781197527147,-0.08235486659035741,-0.29135091630409876,Saint Joseph's Hawks,1,Defensive Stronghold,Other,0.8803426535963611,-0.19876587385384958
0.22480247635799078,-0.45431907881823935,1.5103437150925838,0.6968665471375312,-1.4747722069541989,0.0634932386682185,Saint Louis Billikens,3,High Tempo Shooters,Other,0.4693254320558418,-0.857548226468899
1.4429263014138038,-1.7657651946065895,0.2113683061096675,-1.0695309433210525,2.7022750208768294,-0.22350771731867086,Saint Mary's Gaels,1,Defensive Stronghold,Other,2.783054615344708,1.3976891831925178
-1.5222421019458858,-0.15220862331086277,-1.6367031400992331,2.12497885888422,1.734663825510459,-0.34874962908560375,Saint Peter's Peacocks,0,Pace & Attack,Other,-2.032468609281278,2.3597302058906258
0.40979600738301847,0.58444426820027,-0.2715180927964272,0.19376991799090193,0.37703350185807166,0.10417399696167025,Sam Houston Bearkats,2,Balanced Efficiency,Other,-0.11740887742635603,0.2826291183691857
0.8957105325422752,-0.04992856694535328,1.8200011659718127,0.8860347170885551,0.8726102150931488,-0.9240684320092724,Samford Bulldogs,1,Defensive Stronghold,Other,1.2299807297583352,-0.06754928813353549
0.3397763645650044,-1.9999155779797706,-0.3688530015509555,-0.33913430672237915,0.24113629378441728,-0.542840694824137,San Diego State Aztecs,1,Defensive Stronghold,Other,1.0643632291878335,0.29220191535954715
-1.1954247379678735,0.2971141676590088,-1.746833912737143,0.7229181242574741,-0.06693136030549361,-0.8864925093131983,San Diego Toreros,0,Pace & Attack,Other,-2.0606225569871093,0.23989476903029938
0.7064940269504033,-0.9445834530442475,1.0730627845400922,0.026868102047186544,-0.06490936795327899,0.6425213887957382,San Francisco Dons,1,Defensive Stronghold,Other,1.4084814147008662,0.2421818070051487
0.30517521811407816,0.31085989777749556,0.07005272652714112,-0.8442882465321856,-0.6134521972389946,0.13898686276531622,San Jose State Spartans,3,High Tempo Shooters,Other,0.252646696627505,-0.7883182220687991
1.1696589794431083,-0.5882290948112331,1.195808088093794,-0.11812350942891485,0.7860253986806879,-0.8899524204497108,Santa Clara Broncos,1,Defensive Stronghold,Other,1.6895169397011296,-0.26102043313803286
-0.025851497932179026,-0.16078122919121005,-0.8498319832585087,0.06856662725872643,0.1401630822064408,1.4364653525386508,Seattle Redhawks,2,Balanced Efficiency,Other,-0.19946802100616287,1.1531475479607582
-0.6139347626118852,-0.4229847262900767,-1.5712471980630398,0.8566021874799946,0.83554447875763,0.5653185237983748,Seton Hall Pirates,0,Pace & Attack,Other,-0.9894376209831789,1.745206722930655
-0.583420365741777,0.35283610588125874,-0.3652651823655361,0.42102623809618517,-0.3442932036391107,0.6902209677649547,Siena Saints,0,Pace & Attack,Other,-0.8550971386629521,0.3771112859173624
-0.3029331195116368,-0.61616396569719,-0.12595338564225336,-1.1410262539446017,-0.5649319888722375,-0.5413580088613925,South Alabama Jaguars,3,High Tempo Shooters,Other,0.26305470130199043,-0.9462974749353357
0.28623994505628875,-1.260572661864804,-0.2421178713985894,0.8904849520276452,0.5266159088712422,1.7969432670528105,South Carolina Gamecocks,2,Balanced Efficiency,Other,0.6080975435807289,2.053929302955994
-0.7492061737369615,-0.16211146113816038,-0.5373106594548926,0.9993967286887936,0.7450310500659747,1.9297410656881633,South Carolina State Bulldogs,2,Balanced Efficiency,Other,-0.6347373949324119,2.152200129839956
-1.0436973485307048,1.4356449106987887,-0.41341615758001427,0.900134761265568,-0.9946032193598554,-0.4551135741310724,South Carolina Upstate Spartans,0,Pace & Attack,Other,-2.089137354612876,-0.6651842782411226
0.6070497871504986,1.831167209592006,0.14972112809582094,-1.993399513651483,0.4176374762617832,2.74308677438782,South Dakota Coyotes,2,Balanced Efficiency,Other,0.7006511902550543,0.31693848530909075
0.4517533030794154,-0.2380824856639869,1.0864163325115295,0.24128626549597015,0.7874396367786152,-1.1062896900041013,South Dakota State Jackrabbits,1,Defensive Stronghold,Other,0.8913039038936458,-0.2460958712578792
-0.18577963152818822,0.1691162936524596,0.1217002752231371,-0.4195625503793156,-0.41078855621095883,0.10605946982254628,South Florida Bulls,3,High Tempo Shooters,Other,-0.06570101354882889,-0.4500668369240262
-0.7452556491421694,0.3008092564005382,-0.08570575479310442,-1.0268399304699332,-1.2740723049656315,-0.5415914413901526,Southeast Missouri Redhawks,3,High Tempo Shooters,Other,-0.6114183702027712,-1.5554339169084916
-0.5606707930752254,-0.09249598924776178,-0.2811043233728236,0.6791978961987744,-0.038354238468403266,0.04663033368709232,Southeastern Louisiana Lions,0,Pace & Attack,Other,-0.6835835345417293,0.42403488162773006
